filename,location,transcription
طب_الصنادرة_001.wav,طب الصنادرة,طب الصنادرة
طب_الصنادرة_002.wav,طب الصنادرة,طب الصنادرة
طب_الصنادرة_003.wav,طب الصنادرة,طب الصنادرة
طب_الصنادرة_004.wav,طب الصنادرة,طب الصنادرة
طب_الصنادرة_004.wav,طب الصنادرة,طب الصنادرة
Restaurant_petit_à_petit_-_مطعم_بتي_أ_بتي_001.wav,Restaurant petit à petit - مطعم بتي أ بتي,Restaurant petit à petit - مطعم بتي أ بتي
Restaurant_petit_à_petit_-_مطعم_بتي_أ_بتي_002.wav,Restaurant petit à petit - مطعم بتي أ بتي,Restaurant petit à petit - مطعم بتي أ بتي
Restaurant_petit_à_petit_-_مطعم_بتي_أ_بتي_003.wav,Restaurant petit à petit - مطعم بتي أ بتي,Restaurant petit à petit - مطعم بتي أ بتي
Restaurant_petit_à_petit_-_مطعم_بتي_أ_بتي_004.wav,Restaurant petit à petit - مطعم بتي أ بتي,Restaurant petit à petit - مطعم بتي أ بتي
Restaurant_petit_à_petit_-_مطعم_بتي_أ_بتي_005.wav,Restaurant petit à petit - مطعم بتي أ بتي,Restaurant petit à petit - مطعم بتي أ بتي
كرفور_ول_أماه_001.wav,كرفور ول أماه,كرفور ول أماه
كرفور_ول_أماه_002.wav,كرفور ول أماه,كرفور ول أماه
كرفور_ول_أماه_003.wav,كرفور ول أماه,كرفور ول أماه
